x-axis,1
second,Volt
+38.87500E+00,+1.97027E+00
+38.90000E+00,+1.99217E+00
+38.92500E+00,+2.00675E+00
+38.95000E+00,+2.01996E+00
+38.97500E+00,+2.03584E+00
+39.00000E+00,+2.05217E+00
+39.02500E+00,+2.07212E+00
+39.05000E+00,+2.08760E+00
+39.07500E+00,+2.09871E+00
+39.10000E+00,+2.11494E+00
+39.12500E+00,+2.12579E+00
+39.15000E+00,+2.13841E+00
+39.17500E+00,+2.14931E+00
+39.20000E+00,+2.15841E+00
+39.22500E+00,+2.16790E+00
+39.25000E+00,+2.17554E+00
+39.27500E+00,+2.18333E+00
+39.30000E+00,+2.19132E+00
+39.32500E+00,+2.19177E+00
+39.35000E+00,+2.20006E+00
+39.37500E+00,+2.19941E+00
+39.40000E+00,+2.20192E+00
+39.42500E+00,+2.20278E+00
+39.45000E+00,+2.20187E+00
+39.47500E+00,+2.20032E+00
+39.50000E+00,+2.20142E+00
+39.52500E+00,+2.19946E+00
+39.55000E+00,+2.19971E+00
+39.57500E+00,+2.19836E+00
+39.60000E+00,+2.19534E+00
+39.62500E+00,+2.19288E+00
+39.65000E+00,+2.19097E+00
+39.67500E+00,+2.18821E+00
+39.70000E+00,+2.18223E+00
+39.72500E+00,+2.18152E+00
+39.75000E+00,+2.18006E+00
+39.77500E+00,+2.17594E+00
+39.80000E+00,+2.17358E+00
+39.82500E+00,+2.17223E+00
+39.85000E+00,+2.17187E+00
+39.87500E+00,+2.17253E+00
+39.90000E+00,+2.17097E+00
+39.92500E+00,+2.16921E+00
+39.95000E+00,+2.17057E+00
+39.97500E+00,+2.16861E+00
+40.00000E+00,+2.17052E+00
+40.02500E+00,+2.17011E+00
+40.05000E+00,+2.16881E+00
+40.07500E+00,+2.16931E+00
+40.10000E+00,+2.16961E+00
+40.12500E+00,+2.16951E+00
+40.15000E+00,+2.16921E+00
+40.17500E+00,+2.16911E+00
+40.20000E+00,+2.16871E+00
+40.22500E+00,+2.17067E+00
+40.25000E+00,+2.16951E+00
+40.27500E+00,+2.16986E+00
+40.30000E+00,+2.17032E+00
+40.32500E+00,+2.17032E+00
+40.35000E+00,+2.16986E+00
+40.37500E+00,+2.16976E+00
+40.40000E+00,+2.17082E+00
+40.42500E+00,+2.16906E+00
+40.45000E+00,+2.17117E+00
+40.47500E+00,+2.17042E+00
+40.50000E+00,+2.16951E+00
+40.52500E+00,+2.16961E+00
+40.55000E+00,+2.16991E+00
+40.57500E+00,+2.16966E+00
+40.60000E+00,+2.17032E+00
+40.62500E+00,+2.16926E+00
+40.65000E+00,+2.16986E+00
+40.67500E+00,+2.16971E+00
+40.70000E+00,+2.16916E+00
+40.72500E+00,+2.17062E+00
+40.75000E+00,+2.16976E+00
+40.77500E+00,+2.16936E+00
+40.80000E+00,+2.16846E+00
+40.82500E+00,+2.17072E+00
+40.85000E+00,+2.17092E+00
+40.87500E+00,+2.16951E+00
+40.90000E+00,+2.16991E+00
+40.92500E+00,+2.16946E+00
+40.95000E+00,+2.16946E+00
+40.97500E+00,+2.17087E+00
+41.00000E+00,+2.16901E+00
+41.02500E+00,+2.16966E+00
+41.05000E+00,+2.16891E+00
+41.07500E+00,+2.16941E+00
+41.10000E+00,+2.16931E+00
+41.12500E+00,+2.17077E+00
+41.15000E+00,+2.16856E+00
+41.17500E+00,+2.16981E+00
+41.20000E+00,+2.17016E+00
+41.22500E+00,+2.16966E+00
+41.25000E+00,+2.16926E+00
+41.27500E+00,+2.17117E+00
+41.30000E+00,+2.16921E+00
+41.32500E+00,+2.16996E+00
+41.35000E+00,+2.17042E+00
+41.37500E+00,+2.16876E+00
+41.40000E+00,+2.17042E+00
+41.42500E+00,+2.17022E+00
+41.45000E+00,+2.16871E+00
+41.47500E+00,+2.17067E+00
+41.50000E+00,+2.17001E+00
+41.52500E+00,+2.16986E+00
+41.55000E+00,+2.17042E+00
+41.57500E+00,+2.17032E+00
+41.60000E+00,+2.16891E+00
+41.62500E+00,+2.17027E+00
+41.65000E+00,+2.16886E+00
+41.67500E+00,+2.16996E+00
+41.70000E+00,+2.16896E+00
+41.72500E+00,+2.16916E+00
+41.75000E+00,+2.16876E+00
+41.77500E+00,+2.16961E+00
+41.80000E+00,+2.16996E+00
+41.82500E+00,+2.16881E+00
+41.85000E+00,+2.17032E+00
+41.87500E+00,+2.16800E+00
+41.90000E+00,+2.16966E+00
+41.92500E+00,+2.16971E+00
+41.95000E+00,+2.16921E+00
+41.97500E+00,+2.17016E+00
+42.00000E+00,+2.16901E+00
+42.02500E+00,+2.17052E+00
+42.05000E+00,+2.16846E+00
+42.07500E+00,+2.17037E+00
+42.10000E+00,+2.16966E+00
+42.12500E+00,+2.17001E+00
+42.15000E+00,+2.16991E+00
+42.17500E+00,+2.17062E+00
+42.20000E+00,+2.16936E+00
+42.22500E+00,+2.16991E+00
+42.25000E+00,+2.16976E+00
+42.27500E+00,+2.17037E+00
+42.30000E+00,+2.17016E+00
+42.32500E+00,+2.17037E+00
+42.35000E+00,+2.16815E+00
+42.37500E+00,+2.17077E+00
+42.40000E+00,+2.16936E+00
+42.42500E+00,+2.17107E+00
+42.45000E+00,+2.16971E+00
+42.47500E+00,+2.16946E+00
+42.50000E+00,+2.16926E+00
+42.52500E+00,+2.16991E+00
+42.55000E+00,+2.16921E+00
+42.57500E+00,+2.16936E+00
+42.60000E+00,+2.16916E+00
+42.62500E+00,+2.16951E+00
+42.65000E+00,+2.16916E+00
+42.67500E+00,+2.16896E+00
+42.70000E+00,+2.16906E+00
+42.72500E+00,+2.16760E+00
+42.75000E+00,+2.16851E+00
+42.77500E+00,+2.16514E+00
+42.80000E+00,+2.16665E+00
+42.82500E+00,+2.16780E+00
+42.85000E+00,+2.16705E+00
+42.87500E+00,+2.16700E+00
+42.90000E+00,+2.16620E+00
+42.92500E+00,+2.16710E+00
+42.95000E+00,+2.16785E+00
+42.97500E+00,+2.16670E+00
+43.00000E+00,+2.16625E+00
+43.02500E+00,+2.16836E+00
+43.05000E+00,+2.16680E+00
+43.07500E+00,+2.16755E+00
+43.10000E+00,+2.16675E+00
+43.12500E+00,+2.16800E+00
+43.15000E+00,+2.16735E+00
+43.17500E+00,+2.16765E+00
+43.20000E+00,+2.16665E+00
+43.22500E+00,+2.16810E+00
+43.25000E+00,+2.16725E+00
+43.27500E+00,+2.16805E+00
+43.30000E+00,+2.16609E+00
+43.32500E+00,+2.16821E+00
+43.35000E+00,+2.16715E+00
+43.37500E+00,+2.16750E+00
+43.40000E+00,+2.16740E+00
+43.42500E+00,+2.16810E+00
+43.45000E+00,+2.16695E+00
+43.47500E+00,+2.16740E+00
+43.50000E+00,+2.16650E+00
+43.52500E+00,+2.16730E+00
+43.55000E+00,+2.16640E+00
+43.57500E+00,+2.16785E+00
+43.60000E+00,+2.16444E+00
+43.62500E+00,+2.16851E+00
+43.65000E+00,+2.16559E+00
+43.67500E+00,+2.16730E+00
+43.70000E+00,+2.16640E+00
+43.72500E+00,+2.16715E+00
+43.75000E+00,+2.16549E+00
+43.77500E+00,+2.16740E+00
+43.80000E+00,+2.16544E+00
+43.82500E+00,+2.16680E+00
+43.85000E+00,+2.16630E+00
+43.87500E+00,+2.16574E+00
+43.90000E+00,+2.16675E+00
+43.92500E+00,+2.16770E+00
+43.95000E+00,+2.16584E+00
+43.97500E+00,+2.16690E+00
+44.00000E+00,+2.16775E+00
+44.02500E+00,+2.16484E+00
+44.05000E+00,+2.16424E+00
+44.07500E+00,+2.16403E+00
+44.10000E+00,+2.15790E+00
+44.12500E+00,+2.15620E+00
+44.15000E+00,+2.14735E+00
+44.17500E+00,+2.14378E+00
+44.20000E+00,+2.13881E+00
+44.22500E+00,+2.13032E+00
+44.25000E+00,+2.12228E+00
+44.27500E+00,+2.11398E+00
+44.30000E+00,+2.10152E+00
+44.32500E+00,+2.09137E+00
+44.35000E+00,+2.08177E+00
+44.37500E+00,+2.06750E+00
+44.40000E+00,+2.04253E+00
+44.42500E+00,+2.03358E+00
+44.45000E+00,+2.01589E+00
+44.47500E+00,+2.00549E+00
+44.50000E+00,+1.98760E+00
+44.52500E+00,+1.96936E+00
+44.55000E+00,+1.95549E+00
+44.57500E+00,+1.93434E+00
+44.60000E+00,+1.91378E+00
+44.62500E+00,+1.89514E+00
+44.65000E+00,+1.87630E+00
+44.67500E+00,+1.86097E+00
+44.70000E+00,+1.83579E+00
+44.72500E+00,+1.81971E+00
+44.75000E+00,+1.80167E+00
+44.77500E+00,+1.78358E+00
+44.80000E+00,+1.76424E+00
+44.82500E+00,+1.74810E+00
+44.85000E+00,+1.72745E+00
+44.87500E+00,+1.71449E+00
+44.90000E+00,+1.69469E+00
+44.92500E+00,+1.67680E+00
+44.95000E+00,+1.65760E+00
+44.97500E+00,+1.64499E+00
+45.00000E+00,+1.62655E+00
+45.02500E+00,+1.61439E+00
+45.05000E+00,+1.59715E+00
+45.07500E+00,+1.58444E+00
+45.10000E+00,+1.57539E+00
+45.12500E+00,+1.56851E+00
+45.15000E+00,+1.55866E+00
+45.17500E+00,+1.55464E+00
+45.20000E+00,+1.54720E+00
+45.22500E+00,+1.54001E+00
+45.25000E+00,+1.53760E+00
+45.27500E+00,+1.53514E+00
+45.30000E+00,+1.53474E+00
+45.32500E+00,+1.53705E+00
+45.35000E+00,+1.53544E+00
+45.37500E+00,+1.53710E+00
+45.40000E+00,+1.53805E+00
+45.42500E+00,+1.53805E+00
+45.45000E+00,+1.54127E+00
+45.47500E+00,+1.54725E+00
+45.50000E+00,+1.55117E+00
+45.52500E+00,+1.55403E+00
+45.55000E+00,+1.55625E+00
+45.57500E+00,+1.55866E+00
+45.60000E+00,+1.56102E+00
+45.62500E+00,+1.56499E+00
+45.65000E+00,+1.56625E+00
+45.67500E+00,+1.56755E+00
+45.70000E+00,+1.56871E+00
+45.72500E+00,+1.57047E+00
+45.75000E+00,+1.57228E+00
+45.77500E+00,+1.57504E+00
+45.80000E+00,+1.57408E+00
+45.82500E+00,+1.57650E+00
+45.85000E+00,+1.57614E+00
+45.87500E+00,+1.57981E+00
+45.90000E+00,+1.57881E+00
+45.92500E+00,+1.57996E+00
+45.95000E+00,+1.57901E+00
+45.97500E+00,+1.58042E+00
+46.00000E+00,+1.57906E+00
+46.02500E+00,+1.58117E+00
+46.05000E+00,+1.57916E+00
+46.07500E+00,+1.58132E+00
+46.10000E+00,+1.57896E+00
+46.12500E+00,+1.58157E+00
+46.15000E+00,+1.57891E+00
+46.17500E+00,+1.58001E+00
+46.20000E+00,+1.58011E+00
+46.22500E+00,+1.58152E+00
+46.25000E+00,+1.58006E+00
+46.27500E+00,+1.58429E+00
+46.30000E+00,+1.58253E+00
+46.32500E+00,+1.58328E+00
+46.35000E+00,+1.58419E+00
+46.37500E+00,+1.58660E+00
+46.40000E+00,+1.58891E+00
+46.42500E+00,+1.59941E+00
+46.45000E+00,+1.61022E+00
+46.47500E+00,+1.62363E+00
+46.50000E+00,+1.63886E+00
+46.52500E+00,+1.65162E+00
+46.55000E+00,+1.66338E+00
+46.57500E+00,+1.67891E+00
+46.60000E+00,+1.68655E+00
+46.62500E+00,+1.70243E+00
+46.65000E+00,+1.71001E+00
+46.67500E+00,+1.71770E+00
+46.70000E+00,+1.72343E+00
+46.72500E+00,+1.73187E+00
+46.75000E+00,+1.73735E+00
+46.77500E+00,+1.74238E+00
+46.80000E+00,+1.74469E+00
+46.82500E+00,+1.75087E+00
+46.85000E+00,+1.75217E+00
+46.87500E+00,+1.75469E+00
+46.90000E+00,+1.75403E+00
+46.92500E+00,+1.75559E+00
+46.95000E+00,+1.75273E+00
+46.97500E+00,+1.75388E+00
+47.00000E+00,+1.75067E+00
+47.02500E+00,
+47.05000E+00,
+47.07500E+00,
+47.10000E+00,
+47.12500E+00,
+47.15000E+00,
+47.17500E+00,
+47.20000E+00,
+47.22500E+00,
+47.25000E+00,
+47.27500E+00,
+47.30000E+00,
+47.32500E+00,
+47.35000E+00,
+47.37500E+00,
+47.40000E+00,
+47.42500E+00,
+47.45000E+00,
+47.47500E+00,
+47.50000E+00,
+47.52500E+00,
+47.55000E+00,
+47.57500E+00,
+47.60000E+00,
+47.62500E+00,
+47.65000E+00,
+47.67500E+00,
+47.70000E+00,
+47.72500E+00,
+47.75000E+00,
+47.77500E+00,
+47.80000E+00,
+47.82500E+00,
+47.85000E+00,
+47.87500E+00,
+47.90000E+00,
+47.92500E+00,
+47.95000E+00,
+47.97500E+00,
+48.00000E+00,
+48.02500E+00,
+48.05000E+00,
+48.07500E+00,
+48.10000E+00,
+48.12500E+00,
+48.15000E+00,
+48.17500E+00,
+48.20000E+00,
+48.22500E+00,
+48.25000E+00,
+48.27500E+00,
+48.30000E+00,
+48.32500E+00,
+48.35000E+00,
+48.37500E+00,
+48.40000E+00,
+48.42500E+00,
+48.45000E+00,
+48.47500E+00,
+48.50000E+00,
+48.52500E+00,
+48.55000E+00,
+48.57500E+00,
+48.60000E+00,
+48.62500E+00,
+48.65000E+00,
+48.67500E+00,
+48.70000E+00,
+48.72500E+00,
+48.75000E+00,
+48.77500E+00,
+48.80000E+00,
+48.82500E+00,
+48.85000E+00,
+48.87500E+00,
+48.90000E+00,
+48.92500E+00,
+48.95000E+00,
+48.97500E+00,
+49.00000E+00,
+49.02500E+00,
+49.05000E+00,
+49.07500E+00,
+49.10000E+00,
+49.12500E+00,
+49.15000E+00,
+49.17500E+00,
+49.20000E+00,
+49.22500E+00,
+49.25000E+00,
+49.27500E+00,
+49.30000E+00,
+49.32500E+00,
+49.35000E+00,
+49.37500E+00,
+49.40000E+00,
+49.42500E+00,
+49.45000E+00,
+49.47500E+00,
+49.50000E+00,
+49.52500E+00,
+49.55000E+00,
+49.57500E+00,
+49.60000E+00,
+49.62500E+00,
+49.65000E+00,
+49.67500E+00,
+49.70000E+00,
+49.72500E+00,
+49.75000E+00,
+49.77500E+00,
+49.80000E+00,
+49.82500E+00,
+49.85000E+00,
+49.87500E+00,
+49.90000E+00,
+49.92500E+00,
+49.95000E+00,
+49.97500E+00,
